name,poster,hero,url,group,url_info
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Дарио Брандо,https://static.wikia.nocookie.net/jojo/images/a/a9/DarioBrandoAv.png/revision/latest?cb=20220215162149&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%94%D0%B0%D1%80%D0%B8%D0%BE_%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%BE
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Дэнни,https://static.wikia.nocookie.net/jojo/images/a/af/DannyAv.png/revision/latest?cb=20220222135304&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%94%D1%8D%D0%BD%D0%BD%D0%B8
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Тату,https://static.wikia.nocookie.net/jojo/images/5/51/TattooAv.png/revision/latest?cb=20220228153038&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%A2%D0%B0%D1%82%D1%83
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Боец Кэмпо,https://static.wikia.nocookie.net/jojo/images/5/55/KempoFighterAv.png/revision/latest?cb=20220228152838&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%91%D0%BE%D0%B5%D1%86_%D0%9A%D1%8D%D0%BC%D0%BF%D0%BE
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Отец Стикс,https://static.wikia.nocookie.net/jojo/images/3/37/FatherStyxAv.png/revision/latest?cb=20220228152750&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9E%D1%82%D0%B5%D1%86_%D0%A1%D1%82%D0%B8%D0%BA%D1%81
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Лиза Лиза,https://static.wikia.nocookie.net/jjba/images/9/94/BabyLisaLisaAv.png/revision/latest?cb=20180707064953,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9B%D0%B8%D0%B7%D0%B0_%D0%9B%D0%B8%D0%B7%D0%B0
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Мэри Джостар,https://static.wikia.nocookie.net/jojo/images/7/78/MaryAv.png/revision/latest?cb=20220221065834&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9C%D1%8D%D1%80%D0%B8_%D0%94%D0%B6%D0%BE%D1%81%D1%82%D0%B0%D1%80
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Отец Уилла А. Цеппели,https://static.wikia.nocookie.net/jojo/images/e/eb/WillFatherAv.png/revision/latest?cb=20220221072417&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9E%D1%82%D0%B5%D1%86_%D0%A3%D0%B8%D0%BB%D0%BB%D0%B0_%D0%90._%D0%A6%D0%B5%D0%BF%D0%BF%D0%B5%D0%BB%D0%B8
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Елизавета I,https://static.wikia.nocookie.net/jjba/images/1/1c/ElizabethAv.png/revision/latest?cb=20190422192935,Аниме,https://jojo.fandom.com/ru/wiki/%D0%95%D0%BB%D0%B8%D0%B7%D0%B0%D0%B2%D0%B5%D1%82%D0%B0_I
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Мария Стюарт,https://static.wikia.nocookie.net/jojo/images/6/69/MaryStuartAv.png/revision/latest?cb=20220228152852&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9C%D0%B0%D1%80%D0%B8%D1%8F_%D0%A1%D1%82%D1%8E%D0%B0%D1%80%D1%82
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Вождь ацтеков,https://static.wikia.nocookie.net/jojo/images/8/8c/AztecChiefAv.png/revision/latest?cb=20210510134940&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%92%D0%BE%D0%B6%D0%B4%D1%8C_%D0%B0%D1%86%D1%82%D0%B5%D0%BA%D0%BE%D0%B2
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Винзалео,https://static.wikia.nocookie.net/jojo/images/c/c2/WinzaleoAv.png/revision/latest?cb=20220228153138&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%92%D0%B8%D0%BD%D0%B7%D0%B0%D0%BB%D0%B5%D0%BE
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Эйкман,https://static.wikia.nocookie.net/jojo/images/3/3b/EijkmanAv.png/revision/latest?cb=20220228152739&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%AD%D0%B9%D0%BA%D0%BC%D0%B0%D0%BD
Призрачная кровь,https://static.wikia.nocookie.net/jojo/images/2/29/Weekly_Jump_January_1_1987.jpg/revision/latest/scale-to-width-down/120?cb=20220228114039&path-prefix=ru,Кайнегис,https://static.wikia.nocookie.net/jojo/images/2/21/CaineghisAv.png/revision/latest?cb=20220228152658&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9A%D0%B0%D0%B9%D0%BD%D0%B5%D0%B3%D0%B8%D1%81
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Джозеф Джостар,https://static.wikia.nocookie.net/jojo/images/1/13/JosephAv.png/revision/latest?cb=20200321120104&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%94%D0%B6%D0%BE%D0%B7%D0%B5%D1%84_%D0%94%D0%B6%D0%BE%D1%81%D1%82%D0%B0%D1%80
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Цезарь Антонио Цеппели,https://static.wikia.nocookie.net/jojo/images/b/be/CaesarMangaAv.png/revision/latest?cb=20200803150859&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%A6%D0%B5%D0%B7%D0%B0%D1%80%D1%8C_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BE_%D0%A6%D0%B5%D0%BF%D0%BF%D0%B5%D0%BB%D0%B8
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Лиза Лиза,https://static.wikia.nocookie.net/jojo/images/0/0b/LisaLisaAv.png/revision/latest?cb=20210812193327&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9B%D0%B8%D0%B7%D0%B0_%D0%9B%D0%B8%D0%B7%D0%B0
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Рудольф фон Штрохайм,https://static.wikia.nocookie.net/jojo/images/1/15/RudolVonStroheimAv.png/revision/latest?cb=20200819083015&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84_%D1%84%D0%BE%D0%BD_%D0%A8%D1%82%D1%80%D0%BE%D1%85%D0%B0%D0%B9%D0%BC
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Роберт Э. О. Спидвагон,https://static.wikia.nocookie.net/jojo/images/f/fc/Speedwagon2Av.png/revision/latest?cb=20200819083153&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%AD._%D0%9E._%D0%A1%D0%BF%D0%B8%D0%B4%D0%B2%D0%B0%D0%B3%D0%BE%D0%BD
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Мессина,https://static.wikia.nocookie.net/jjba/images/b/bf/MessinaMangaAv.png/revision/latest?cb=20160414213200,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9C%D0%B5%D1%81%D1%81%D0%B8%D0%BD%D0%B0
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Логгинс,https://static.wikia.nocookie.net/jojo/images/c/c6/LogginsMangaAv.png/revision/latest?cb=20200803150721&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9B%D0%BE%D0%B3%D0%B3%D0%B8%D0%BD%D1%81
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Эрина Джостар,https://static.wikia.nocookie.net/jojo/images/a/a7/Erina2Av.png/revision/latest?cb=20200819083303&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%AD%D1%80%D0%B8%D0%BD%D0%B0_%D0%94%D0%B6%D0%BE%D1%81%D1%82%D0%B0%D1%80
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Смоуки Браун,https://static.wikia.nocookie.net/jjba/images/7/71/SmokeyBrownAv.png/revision/latest?cb=20190215002328,Аниме,https://jojo.fandom.com/ru/wiki/%D0%A1%D0%BC%D0%BE%D1%83%D0%BA%D0%B8_%D0%91%D1%80%D0%B0%D1%83%D0%BD
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Сьюзи Кью,https://static.wikia.nocookie.net/jojo/images/8/8a/SuziQAv.png/revision/latest?cb=20220223053735&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%A1%D1%8C%D1%8E%D0%B7%D0%B8_%D0%9A%D1%8C%D1%8E
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Карс,https://static.wikia.nocookie.net/jojo/images/0/07/KarsAv.png/revision/latest?cb=20200803150521&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9A%D0%B0%D1%80%D1%81
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Эйсидиси,https://static.wikia.nocookie.net/jojo/images/3/38/EsidisiAv.png/revision/latest?cb=20200803150611&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%AD%D0%B9%D1%81%D0%B8%D0%B4%D0%B8%D1%81%D0%B8
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Вамм,https://static.wikia.nocookie.net/jojo/images/7/73/WamuuAv.png/revision/latest?cb=20200803150812&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%92%D0%B0%D0%BC%D0%BC
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Сантана,https://static.wikia.nocookie.net/jjba/images/6/68/SantanaAv.png/revision/latest?cb=20190516061743,Аниме,https://jojo.fandom.com/ru/wiki/%D0%A1%D0%B0%D0%BD%D1%82%D0%B0%D0%BD%D0%B0
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Стрэйтс,https://static.wikia.nocookie.net/jojo/images/1/19/Straizo2Av.png/revision/latest?cb=20200819083406&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%A1%D1%82%D1%80%D1%8D%D0%B9%D1%82%D1%81
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Донован,https://static.wikia.nocookie.net/jjba/images/c/c9/DonovanMangaAv.png/revision/latest?cb=20160414213442,Аниме,https://jojo.fandom.com/ru/wiki/%D0%94%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0%D0%BD
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Вайред Бэк,https://static.wikia.nocookie.net/jojo/images/1/1a/WiredBeckMangaAv.png/revision/latest?cb=20220503094452&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%92%D0%B0%D0%B9%D1%80%D0%B5%D0%B4_%D0%91%D1%8D%D0%BA
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Марк,https://static.wikia.nocookie.net/jojo/images/c/c5/MarkMangaAv.png/revision/latest?cb=20220503094506&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9C%D0%B0%D1%80%D0%BA
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Марио Цеппели,https://static.wikia.nocookie.net/jojo/images/1/1f/MarioZeppeliAv.png/revision/latest?cb=20220221072402&path-prefix=ru,Аниме,https://jojo.fandom.com/ru/wiki/%D0%9C%D0%B0%D1%80%D0%B8%D0%BE_%D0%A6%D0%B5%D0%BF%D0%BF%D0%B5%D0%BB%D0%B8
Боевое стремление,https://static.wikia.nocookie.net/jjba/images/7/74/Weekly_Jump_February_8_1988.jpg/revision/latest/scale-to-width-down/120?cb=20140305233152,Джордж Джостар II,https://static.wikia.nocookie.net/jjba/images/1/17/GeorgeJoestarII2Av.png/revision/latest?cb=20160414213622,Аниме,https://jojo.fandom.com/ru/wiki/%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6_%D0%94%D0%B6%D0%BE%D1%81%D1%82%D0%B0%D1%80_II
